name,followers,likes,comments,cost_per_post,engagement_rate,fake_follower_flag,roi_score
Laura,50000,4500,600,310,10.2,False,0.03290322580645161
Bob,50000,4000,600,300,9.2,False,0.030666666666666665
Fiona,60000,5000,700,350,9.5,False,0.027142857142857142
Daisy,80000,7000,1200,400,10.25,False,0.025625
Hannah,90000,6000,800,380,7.555555555555555,False,0.019883040935672513
Nina,130000,9000,1500,520,8.076923076923077,False,0.015532544378698224
Jasmine,110000,8000,900,550,8.09090909090909,False,0.01471074380165289
Ian,75000,3000,500,320,4.666666666666667,False,0.014583333333333334
Mike,95000,4000,500,360,4.736842105263158,False,0.013157894736842106
Kevin,140000,3500,300,480,2.7142857142857144,False,0.005654761904761905
Alice,150000,3500,400,500,2.6,False,0.0052
Ethan,120000,2000,200,450,1.8333333333333333,True,0.004074074074074074
Oscar,170000,2800,200,650,1.7647058823529411,True,0.0027149321266968325
George,180000,2500,300,600,1.5555555555555556,True,0.0025925925925925925
Charlie,200000,1500,100,800,0.8,True,0.001
